Location,time,Temperature,Humidity,Wind_Speed,Rain,Classes
British_Columbia_Canada,2022-08-23,22.8,77,8.3,0.0,0
British_Columbia_Canada,2022-08-24,25.9,65,8.0,0.0,0
British_Columbia_Canada,2022-08-25,22.9,69,13.0,0.0,0
British_Columbia_Canada,2022-08-26,12.9,85,15.9,1.6,0
British_Columbia_Canada,2022-08-27,10.6,86,14.0,7.3,0
British_Columbia_Canada,2022-08-28,11.0,94,14.8,28.2,0
British_Columbia_Canada,2022-08-29,13.3,95,12.2,31.1,0
British_Columbia_Canada,2022-08-30,16.1,84,12.9,1.0,0
British_Columbia_Canada,2022-08-31,17.2,69,14.0,0.0,0
British_Columbia_Canada,2022-09-01,18.7,71,9.8,0.0,0
British_Columbia_Canada,2022-09-02,15.4,84,13.2,1.2,0
British_Columbia_Canada,2022-09-03,11.9,91,17.5,28.5,0
British_Columbia_Canada,2022-09-04,11.1,83,15.8,13.8,0
British_Columbia_Canada,2022-09-05,8.8,85,15.5,3.6,0
British_Columbia_Canada,2022-09-06,9.8,86,16.9,1.3,0
British_Columbia_Canada,2022-09-07,7.8,94,15.9,11.0,0
British_Columbia_Canada,2022-09-08,13.3,77,9.2,0.2,0
British_Columbia_Canada,2022-09-09,18.3,75,6.9,0.0,0
British_Columbia_Canada,2022-09-10,20.5,61,9.0,0.0,0
British_Columbia_Canada,2022-09-11,18.9,56,10.1,0.0,0
British_Columbia_Canada,2022-09-12,15.5,74,9.7,0.0,0
British_Columbia_Canada,2022-09-13,16.5,71,5.7,0.0,0
British_Columbia_Canada,2022-09-14,17.0,75,11.1,0.0,0
British_Columbia_Canada,2022-09-15,10.4,84,11.5,0.5,0
British_Columbia_Canada,2022-09-16,7.3,84,12.0,0.5,0
British_Columbia_Canada,2022-09-17,11.4,74,7.9,0.0,0
British_Columbia_Canada,2022-09-18,13.5,76,9.8,0.0,0
British_Columbia_Canada,2022-09-19,13.5,69,11.9,0.0,0
British_Columbia_Canada,2022-09-20,17.1,65,8.7,0.0,0
British_Columbia_Canada,2022-09-21,18.7,65,7.6,0.0,0
British_Columbia_Canada,2022-09-22,11.6,82,18.4,8.8,0
British_Columbia_Canada,2022-09-23,5.1,88,16.1,1.6,0
British_Columbia_Canada,2022-09-24,8.7,95,10.2,6.6,0
British_Columbia_Canada,2022-09-25,11.3,96,10.7,6.5,0
British_Columbia_Canada,2022-09-26,18.1,86,12.1,2.5,0
British_Columbia_Canada,2022-09-27,16.6,84,7.7,0.0,0
British_Columbia_Canada,2022-09-28,13.6,88,7.1,3.4,0
British_Columbia_Canada,2022-09-29,13.3,90,8.7,0.9,0
British_Columbia_Canada,2022-09-30,13.5,88,6.9,0.2,0
British_Columbia_Canada,2022-10-01,15.2,89,17.7,1.6,0
British_Columbia_Canada,2022-10-02,15.6,85,5.5,0.5,0
British_Columbia_Canada,2022-10-03,17.2,76,6.4,0.0,0
British_Columbia_Canada,2022-10-04,15.1,80,7.5,1.2,0
British_Columbia_Canada,2022-10-05,12.9,91,7.8,2.4,0
British_Columbia_Canada,2022-10-06,15.8,88,11.3,0.0,0
British_Columbia_Canada,2022-10-07,17.0,84,8.8,0.0,0
British_Columbia_Canada,2022-10-08,16.4,80,4.4,0.0,0
British_Columbia_Canada,2022-10-09,15.1,88,17.7,1.9,0
British_Columbia_Canada,2022-10-10,9.7,83,19.6,12.2,0
British_Columbia_Canada,2022-10-11,4.5,95,12.6,0.2,0
British_Columbia_Canada,2022-10-12,15.4,82,4.9,0.0,0
British_Columbia_Canada,2022-10-13,11.7,85,10.6,2.7,0
British_Columbia_Canada,2022-10-14,11.8,95,8.0,0.8,0
British_Columbia_Canada,2022-10-15,17.2,90,7.0,0.0,0
British_Columbia_Canada,2022-10-16,18.0,88,7.1,0.0,0
British_Columbia_Canada,2022-10-17,10.0,94,12.3,0.3,0
British_Columbia_Canada,2022-10-18,10.7,96,10.0,2.1,0
British_Columbia_Canada,2022-10-19,8.9,87,15.3,29.5,0
British_Columbia_Canada,2022-10-20,3.6,89,12.1,1.3,0
British_Columbia_Canada,2022-10-21,2.9,89,11.1,3.6,0
British_Columbia_Canada,2022-10-22,2.5,79,8.0,0.5,0
British_Columbia_Canada,2022-10-23,-0.4,90,11.1,15.2,0
British_Columbia_Canada,2022-10-24,0.5,94,18.8,15.2,0
British_Columbia_Canada,2022-10-25,0.3,94,11.2,6.8,0
British_Columbia_Canada,2022-10-26,1.5,95,19.3,55.9,0
British_Columbia_Canada,2022-10-27,1.3,92,21.7,62.9,0
British_Columbia_Canada,2022-10-28,-0.1,89,20.1,41.9,0
British_Columbia_Canada,2022-10-29,1.6,93,17.0,64.9,0
British_Columbia_Canada,2022-10-30,0.7,88,24.8,30.9,0
British_Columbia_Canada,2022-10-31,-1.8,86,11.6,8.0,0
British_Columbia_Canada,2022-11-01,-4.3,88,7.9,0.0,0
British_Columbia_Canada,2022-11-02,-5.3,85,8.3,0.0,0
British_Columbia_Canada,2022-11-03,-3.0,88,8.7,10.4,0
British_Columbia_Canada,2022-11-04,-1.9,96,13.1,16.3,0
British_Columbia_Canada,2022-11-05,-4.5,85,18.5,5.2,0
British_Columbia_Canada,2022-11-06,-9.7,77,26.0,0.5,0
British_Columbia_Canada,2022-11-07,-16.1,75,25.5,0.0,0
British_Columbia_Canada,2022-11-08,-14.8,81,20.0,0.0,0
British_Columbia_Canada,2022-11-09,-8.6,87,7.6,0.0,0
British_Columbia_Canada,2022-11-10,-5.0,93,6.5,3.2,0
British_Columbia_Canada,2022-11-11,-1.9,97,6.2,5.3,0
British_Columbia_Canada,2022-11-12,-4.0,86,5.8,0.1,0
British_Columbia_Canada,2022-11-13,-1.3,94,6.4,0.0,0
British_Columbia_Canada,2022-11-14,0.2,86,6.4,0.0,0
British_Columbia_Canada,2022-11-15,1.2,89,9.3,0.0,0
British_Columbia_Canada,2022-11-16,-2.9,94,14.8,0.0,0
British_Columbia_Canada,2022-11-17,-6.4,82,10.5,0.0,0
British_Columbia_Canada,2022-11-18,-6.6,91,7.2,0.0,0
British_Columbia_Canada,2022-11-19,-0.1,80,6.9,0.0,0
British_Columbia_Canada,2022-11-20,-0.3,92,5.2,10.5,0
British_Columbia_Canada,2022-11-21,0.8,97,8.4,19.8,0
British_Columbia_Canada,2022-11-22,-0.3,97,6.9,8.3,0
British_Columbia_Canada,2022-11-23,1.3,93,13.6,41.2,0
British_Columbia_Canada,2022-11-24,0.8,97,11.0,78.8,0
British_Columbia_Canada,2022-11-25,-1.3,95,16.2,9.1,0
British_Columbia_Canada,2022-11-26,-0.3,92,22.0,52.9,0
British_Columbia_Canada,2022-11-27,-5.8,82,11.2,0.3,0
British_Columbia_Canada,2022-11-28,-8.6,76,15.9,0.4,0
British_Columbia_Canada,2022-11-29,-13.3,79,23.2,2.0,0
British_Columbia_Canada,2022-11-30,-19.7,76,23.5,1.3,0
British_Columbia_Canada,2022-12-01,-16.2,83,10.6,0.0,0
British_Columbia_Canada,2022-12-02,-16.8,82,12.0,1.2,0
British_Columbia_Canada,2022-12-03,-13.3,87,10.2,0.0,0
British_Columbia_Canada,2022-12-04,-11.1,93,12.1,0.0,0
British_Columbia_Canada,2022-12-05,-7.0,93,8.1,0.0,0
British_Columbia_Canada,2022-12-06,-7.4,93,10.0,2.5,0
British_Columbia_Canada,2022-12-07,-4.4,95,8.6,3.7,0
British_Columbia_Canada,2022-12-08,-3.8,89,14.1,10.6,0
British_Columbia_Canada,2022-12-09,-5.6,86,10.4,4.0,0
British_Columbia_Canada,2022-12-10,-7.3,84,16.4,0.9,0
British_Columbia_Canada,2022-12-11,-8.9,82,11.6,0.1,0
British_Columbia_Canada,2022-12-12,-5.5,82,6.5,0.1,0
British_Columbia_Canada,2022-12-13,-4.5,90,6.1,3.4,0
British_Columbia_Canada,2022-12-14,-5.6,92,5.8,0.0,0
British_Columbia_Canada,2022-12-15,-2.2,87,10.4,0.0,0
British_Columbia_Canada,2022-12-16,-1.4,84,11.5,0.5,0
British_Columbia_Canada,2022-12-17,-4.6,81,16.6,6.3,0
British_Columbia_Canada,2022-12-18,-21.4,75,18.5,0.0,0
British_Columbia_Canada,2022-12-19,-26.6,71,12.9,0.0,0
British_Columbia_Canada,2022-12-20,-29.1,71,10.5,0.0,0
British_Columbia_Canada,2022-12-21,-27.8,77,13.0,0.0,0
British_Columbia_Canada,2022-12-22,-24.1,71,11.0,3.2,0
British_Columbia_Canada,2022-12-23,-19.1,75,11.6,21.9,0
British_Columbia_Canada,2022-12-24,-6.9,85,11.4,44.1,0
British_Columbia_Canada,2022-12-25,-1.9,97,10.1,41.7,0
British_Columbia_Canada,2022-12-26,0.4,96,15.3,13.7,0
British_Columbia_Canada,2022-12-27,-1.1,93,8.4,0.9,0
British_Columbia_Canada,2022-12-28,-3.7,94,6.3,1.1,0
British_Columbia_Canada,2022-12-29,-4.8,89,7.6,5.6,0
British_Columbia_Canada,2022-12-30,-4.7,89,7.7,2.2,0
British_Columbia_Canada,2022-12-31,-4.5,91,5.2,0.7,0
British_Columbia_Canada,2023-01-01,-3.9,92,7.3,0.0,0
British_Columbia_Canada,2023-01-02,-3.9,88,5.4,4.6,0
British_Columbia_Canada,2023-01-03,-4.0,93,7.2,1.5,0
British_Columbia_Canada,2023-01-04,-5.0,91,13.4,1.0,0
British_Columbia_Canada,2023-01-05,-6.6,87,12.3,3.1,0
British_Columbia_Canada,2023-01-06,-1.6,92,8.7,12.9,0
British_Columbia_Canada,2023-01-07,-2.3,91,10.8,9.9,0
British_Columbia_Canada,2023-01-08,-3.5,95,7.9,0.8,0
British_Columbia_Canada,2023-01-09,-2.2,96,10.7,1.0,0
British_Columbia_Canada,2023-01-10,-3.7,94,8.8,3.0,0
British_Columbia_Canada,2023-01-11,-4.6,92,9.6,0.7,0
British_Columbia_Canada,2023-01-12,-2.4,89,10.1,7.4,0
British_Columbia_Canada,2023-01-13,-1.3,93,6.5,8.4,0
British_Columbia_Canada,2023-01-14,-0.1,97,7.2,4.1,0
British_Columbia_Canada,2023-01-15,-2.0,96,7.2,0.5,0
British_Columbia_Canada,2023-01-16,-0.6,96,4.3,2.1,0
British_Columbia_Canada,2023-01-17,0.1,94,6.5,12.8,0
British_Columbia_Canada,2023-01-18,-1.5,90,18.5,5.2,0
British_Columbia_Canada,2023-01-19,-3.1,93,11.2,8.5,0
British_Columbia_Canada,2023-01-20,0.9,95,9.4,19.3,0
British_Columbia_Canada,2023-01-21,0.5,91,12.3,12.5,0
British_Columbia_Canada,2023-01-22,-4.5,89,9.7,10.0,0
British_Columbia_Canada,2023-01-23,-1.2,94,13.0,23.8,0
British_Columbia_Canada,2023-01-24,-0.5,97,12.6,10.6,0
British_Columbia_Canada,2023-01-25,0.5,98,8.5,7.7,0
British_Columbia_Canada,2023-01-26,0.7,98,10.7,19.0,0
British_Columbia_Canada,2023-01-27,-1.2,90,7.6,0.0,0
British_Columbia_Canada,2023-01-28,-4.7,71,16.3,0.0,0
British_Columbia_Canada,2023-01-29,-7.3,60,8.2,0.0,0
British_Columbia_Canada,2023-01-30,-8.2,60,10.6,1.2,0
British_Columbia_Canada,2023-01-31,-4.3,94,7.7,11.8,0
British_Columbia_Canada,2023-02-01,-4.1,95,5.8,18.3,0
British_Columbia_Canada,2023-02-02,-2.4,94,8.0,35.7,0
British_Columbia_Canada,2023-02-03,-0.6,97,6.3,18.5,0
British_Columbia_Canada,2023-02-04,1.6,95,5.7,16.9,0
British_Columbia_Canada,2023-02-05,-0.1,92,14.4,8.8,0
British_Columbia_Canada,2023-02-06,-0.2,94,15.5,53.5,0
British_Columbia_Canada,2023-02-07,-1.6,90,9.4,10.2,0
British_Columbia_Canada,2023-02-08,-3.3,89,11.0,20.8,0
British_Columbia_Canada,2023-02-09,-0.5,94,5.7,53.7,0
British_Columbia_Canada,2023-02-10,-1.4,95,13.4,5.7,0
British_Columbia_Canada,2023-02-11,-3.2,93,14.8,7.5,0
British_Columbia_Canada,2023-02-12,-0.8,92,21.8,37.2,0
British_Columbia_Canada,2023-02-13,-3.6,86,14.1,3.4,0
British_Columbia_Canada,2023-02-14,-7.7,79,8.0,0.0,0
British_Columbia_Canada,2023-02-15,-3.6,88,6.1,12.5,0
British_Columbia_Canada,2023-02-16,-2.8,91,9.5,10.5,0
British_Columbia_Canada,2023-02-17,-3.6,91,14.8,12.3,0
British_Columbia_Canada,2023-02-18,-2.1,93,14.6,7.3,0
British_Columbia_Canada,2023-02-19,-1.0,91,16.4,11.1,0
British_Columbia_Canada,2023-02-20,-1.5,91,9.4,26.7,0
British_Columbia_Canada,2023-02-21,-4.8,65,19.1,2.1,0
British_Columbia_Canada,2023-02-22,-17.7,63,18.4,0.0,0
British_Columbia_Canada,2023-02-23,-21.1,64,24.1,0.0,0
British_Columbia_Canada,2023-02-24,-13.9,68,7.9,1.5,0
British_Columbia_Canada,2023-02-25,-8.2,87,6.5,21.6,0
British_Columbia_Canada,2023-02-26,-7.8,86,8.9,1.0,0
British_Columbia_Canada,2023-02-27,-7.2,80,7.2,2.9,0
British_Columbia_Canada,2023-02-28,-8.3,78,8.6,0.0,0
British_Columbia_Canada,2023-03-01,-5.1,85,16.5,21.4,0
British_Columbia_Canada,2023-03-02,-5.4,87,16.3,15.9,0
British_Columbia_Canada,2023-03-03,-5.1,85,13.0,3.1,0
British_Columbia_Canada,2023-03-04,-5.7,78,14.5,0.0,0
British_Columbia_Canada,2023-03-05,-11.7,69,15.6,0.0,0
British_Columbia_Canada,2023-03-06,-12.6,71,10.5,0.0,0
British_Columbia_Canada,2023-03-07,-9.2,78,9.8,5.1,0
British_Columbia_Canada,2023-03-08,-7.3,78,14.8,0.8,0
British_Columbia_Canada,2023-03-09,-5.4,70,10.8,0.0,0
British_Columbia_Canada,2023-03-10,-5.6,72,11.6,0.0,0
British_Columbia_Canada,2023-03-11,-10.9,74,18.7,1.8,0
British_Columbia_Canada,2023-03-12,-8.5,78,12.0,6.1,0
British_Columbia_Canada,2023-03-13,-4.9,85,7.8,6.6,0
British_Columbia_Canada,2023-03-14,-3.0,85,12.6,5.9,0
British_Columbia_Canada,2023-03-15,-3.3,87,13.8,5.3,0
British_Columbia_Canada,2023-03-16,-0.4,82,7.1,1.1,0
British_Columbia_Canada,2023-03-17,0.8,71,7.3,0.0,0
British_Columbia_Canada,2023-03-18,1.9,70,9.0,0.0,0
British_Columbia_Canada,2023-03-19,2.7,74,8.8,0.7,0
British_Columbia_Canada,2023-03-20,4.1,66,7.5,0.3,0
British_Columbia_Canada,2023-03-21,2.8,75,6.5,0.0,0
British_Columbia_Canada,2023-03-22,2.2,81,8.7,0.0,0
British_Columbia_Canada,2023-03-23,1.2,81,6.3,0.9,0
British_Columbia_Canada,2023-03-24,-0.3,90,10.1,1.9,0
British_Columbia_Canada,2023-03-25,-0.3,81,10.5,0.2,0
British_Columbia_Canada,2023-03-26,0.3,71,10.7,0.0,0
British_Columbia_Canada,2023-03-27,0.3,69,10.2,0.0,0
British_Columbia_Canada,2023-03-28,2.4,58,11.6,0.0,0
British_Columbia_Canada,2023-03-29,4.2,57,8.6,0.0,0
British_Columbia_Canada,2023-03-30,1.9,71,12.2,0.0,0
British_Columbia_Canada,2023-03-31,-0.5,86,13.4,9.5,0
British_Columbia_Canada,2023-04-01,-2.3,81,12.0,2.0,0
British_Columbia_Canada,2023-04-02,-1.7,74,7.4,0.0,0
British_Columbia_Canada,2023-04-03,-2.6,78,8.4,0.6,0
British_Columbia_Canada,2023-04-04,0.2,71,7.8,0.0,0
British_Columbia_Canada,2023-04-05,-0.0,83,5.0,2.5,0
